id_ator,nome_ator
1,Tim Robbins
2,Morgan Freeman
3,Bob Gunton
4,Marlon Brando
5,Al Pacino
6,James Caan
7,Robert Duvall
8,Christian Bale
9,Heath Ledger
10,Aaron Eckhart
11,John Travolta
12,Samuel L. Jackson
13,Bruce Willis
14,Edward Norton
15,Brad Pitt
16,Helena Bonham Carter
17,Tom Hanks
18,Robin Wright
19,Gary Sinise
20,Leonardo DiCaprio
21,Hugo Weaving
22,Keanu Reeves
23,Laurence Fishburne
24,Elijah Wood
25,Ian McKellen
26,Viggo Mortensen
27,Robert Downey Jr.
28,Chris Evans
29,Mark Ruffalo
30,Scarlett Johansson
31,Matthew McConaughey
32,Anne Hathaway
33,Jessica Chastain
34,Russell Crowe
35,Joaquin Phoenix
36,Connie Nielsen
37,Ray Liotta
38,Joe Pesci
39,Humphrey Bogart
40,Ingrid Bergman
