id_filme,nome_filme,genero_filme,imdb_link,img_link,popularidade_filme,duracao_filme,sinopse,diretor_filme,ano_lancamento,nota_filme,produtora_filme
1,The Shawshank Redemption,Drama,https://www.imdb.com/title/tt0111161/,https://www.example.com/image1.jpg,9.3,142.0,"Two imprisoned men bond over several years, finding solace and eventual redemption through acts of common decency.",Frank Darabont,1994,9.3,Columbia Pictures
2,The Godfather,Crime,https://www.imdb.com/title/tt0068646/,https://www.example.com/image2.jpg,9.2,175.0,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,Francis Ford Coppola,1972,9.2,Paramount Pictures
3,The Dark Knight,Action,https://www.imdb.com/title/tt0468569/,https://www.example.com/image3.jpg,9.0,152.0,"When the menace known as The Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",Christopher Nolan,2008,9.0,Warner Bros.
4,Pulp Fiction,Crime,https://www.imdb.com/title/tt0110912/,https://www.example.com/image4.jpg,8.9,154.0,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",Quentin Tarantino,1994,8.9,Miramax
5,Fight Club,Drama,https://www.imdb.com/title/tt0137523/,https://www.example.com/image5.jpg,8.8,139.0,"An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much, much more.",David Fincher,1999,8.8,20th Century Fox
6,Forrest Gump,Drama,https://www.imdb.com/title/tt0109830/,https://www.example.com/image6.jpg,8.8,142.0,"The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other history unfold through the perspective of an Alabama man with an IQ of 75.",Robert Zemeckis,1994,8.8,Paramount Pictures
7,Inception,Action,https://www.imdb.com/title/tt1375666/,https://www.example.com/image7.jpg,8.7,148.0,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,Christopher Nolan,2010,8.7,Warner Bros.
8,The Matrix,Action,https://www.imdb.com/title/tt0133093/,https://www.example.com/image8.jpg,8.7,136.0,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.","Lana Wachowski, Lilly Wachowski",1999,8.7,Warner Bros.
9,The Lord of the Rings: The Fellowship of the Ring,Adventure,https://www.imdb.com/title/tt0120737/,https://www.example.com/image9.jpg,8.7,178.0,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,Peter Jackson,2001,8.7,New Line Cinema
10,The Avengers,Action,https://www.imdb.com/title/tt0848228/,https://www.example.com/image10.jpg,8.6,143.0,Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.,Joss Whedon,2012,8.6,Marvel Studios
11,Interstellar,Adventure,https://www.imdb.com/title/tt0816692/,https://www.example.com/image11.jpg,8.6,169.0,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,Christopher Nolan,2014,8.6,Paramount Pictures
12,Gladiator,Action,https://www.imdb.com/title/tt0172495/,https://www.example.com/image12.jpg,8.5,155.0,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,Ridley Scott,2000,8.5,DreamWorks
13,The Silence of the Lambs,Crime,https://www.imdb.com/title/tt0102926/,https://www.example.com/image13.jpg,8.6,118.0,A young F.B.I. cadet must confide in an incarcerated and manipulative killer to receive his help on catching another serial killer who skins his victims.,Jonathan Demme,1991,8.6,Orion Pictures
14,The Lion King,Animation,https://www.imdb.com/title/tt0110357/,https://www.example.com/image14.jpg,8.5,88.0,"Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.","Roger Allers, Rob Minkoff",1994,8.5,Walt Disney Pictures
15,The Departed,Crime,https://www.imdb.com/title/tt0407887/,https://www.example.com/image15.jpg,8.5,151.0,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,Martin Scorsese,2006,8.5,Warner Bros.
16,Schindler's List,Biography,https://www.imdb.com/title/tt0211915/,https://www.example.com/image16.jpg,8.5,195.0,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",Steven Spielberg,1993,8.5,Universal Pictures
17,The Prestige,Mystery,https://www.imdb.com/title/tt0482571/,https://www.example.com/image17.jpg,8.5,130.0,"After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.",Christopher Nolan,2006,8.5,Touchstone Pictures
18,Braveheart,Biography,https://www.imdb.com/title/tt0112573/,https://www.example.com/image18.jpg,8.3,177.0,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,Mel Gibson,1995,8.3,Paramount Pictures
19,Goodfellas,Crime,https://www.imdb.com/title/tt0099685/,https://www.example.com/image19.jpg,8.2,146.0,"The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.",Martin Scorsese,1990,8.2,Warner Bros.
20,Casablanca,Drama,https://www.imdb.com/title/tt0034583/,https://www.example.com/image20.jpg,8.5,102.0,A cynical nightclub owner protects an old flame and her husband from Nazis in Morocco.,Michael Curtiz,1942,8.5,Warner Bros.
